PGM_ID,HSE_ID,HSE_MEASURE_ID,CODE,MEASURE_STATUS,PROP_PLANT_TRIAL_ID,PROP_PLANT_FOR_TRIAL,PROP_REGION,MATERIAL_CODE_ID,REGION_FOR_SOS_APPROVAL
89248,30884,109,TSCASEC,Y,3.0,Topeka,NA,2521.0,AP
89248,30884,110,CEPA,N,3.0,Topeka,NA,2521.0,North America
89248,30884,110,CEPA,N,3.0,Topeka,NA,2521.0,LA
89248,30884,110,CEPA,N,3.0,Topeka,NA,2521.0,EMEA
89248,30884,110,CEPA,N,3.0,Topeka,NA,2521.0,AP
89248,30884,111,CEPAN,Y,3.0,Topeka,NA,2521.0,North America
89248,30884,111,CEPAN,Y,3.0,Topeka,NA,2521.0,LA
89248,30884,111,CEPAN,Y,3.0,Topeka,NA,2521.0,EMEA
89248,30884,111,CEPAN,Y,3.0,Topeka,NA,2521.0,AP
89248,30884,112,ELINCS,Y,3.0,Topeka,NA,2521.0,EMEA
89248,30884,112,ELINCS,Y,3.0,Topeka,NA,2521.0,LA
89248,30884,112,ELINCS,Y,3.0,Topeka,NA,2521.0,North America
89248,30884,112,ELINCS,Y,3.0,Topeka,NA,2521.0,AP
89248,30884,113,EINECS,Y,3.0,Topeka,NA,2521.0,EMEA
89248,30884,113,EINECS,Y,3.0,Topeka,NA,2521.0,LA
89248,30884,113,EINECS,Y,3.0,Topeka,NA,2521.0,North America
89248,30884,113,EINECS,Y,3.0,Topeka,NA,2521.0,AP
89248,30884,114,KKDIK,Y,3.0,Topeka,NA,2521.0,North America
89248,30884,114,KKDIK,Y,3.0,Topeka,NA,2521.0,LA
89248,30884,114,KKDIK,Y,3.0,Topeka,NA,2521.0,EMEA
89248,30884,114,KKDIK,Y,3.0,Topeka,NA,2521.0,AP
89248,30884,116,ENCS,Y,3.0,Topeka,NA,2521.0,North America
89248,30884,116,ENCS,Y,3.0,Topeka,NA,2521.0,LA
89248,30884,116,ENCS,Y,3.0,Topeka,NA,2521.0,EMEA
89248,30884,116,ENCS,Y,3.0,Topeka,NA,2521.0,AP
89249,31222,109,TSCASEC,Y,1.0,Danville,NA,3362.0,LA
89249,31222,109,TSCASEC,Y,1.0,Danville,NA,3362.0,EMEA
89249,31222,109,TSCASEC,Y,1.0,Danville,NA,3362.0,AP
89249,31222,109,TSCASEC,Y,1.0,Danville,NA,3362.0,North America
89249,31222,110,CEPA,N,1.0,Danville,NA,3362.0,AP
89249,31222,110,CEPA,N,1.0,Danville,NA,3362.0,EMEA
89249,31222,110,CEPA,N,1.0,Danville,NA,3362.0,North America
89249,31222,110,CEPA,N,1.0,Danville,NA,3362.0,LA
89249,31222,111,CEPAN,Y,1.0,Danville,NA,3362.0,LA
89249,31222,111,CEPAN,Y,1.0,Danville,NA,3362.0,AP
89249,31222,111,CEPAN,Y,1.0,Danville,NA,3362.0,EMEA
89249,31222,111,CEPAN,Y,1.0,Danville,NA,3362.0,North America
89249,31222,112,ELINCS,Y,1.0,Danville,NA,3362.0,EMEA
89249,31222,112,ELINCS,Y,1.0,Danville,NA,3362.0,AP
89249,31222,112,ELINCS,Y,1.0,Danville,NA,3362.0,LA
89249,31222,112,ELINCS,Y,1.0,Danville,NA,3362.0,North America
89249,31222,113,EINECS,Y,1.0,Danville,NA,3362.0,EMEA
89249,31222,113,EINECS,Y,1.0,Danville,NA,3362.0,North America
89249,31222,113,EINECS,Y,1.0,Danville,NA,3362.0,LA
89249,31222,113,EINECS,Y,1.0,Danville,NA,3362.0,AP
89249,31222,114,KKDIK,Y,1.0,Danville,NA,3362.0,North America
89249,31222,114,KKDIK,Y,1.0,Danville,NA,3362.0,LA
89249,31222,114,KKDIK,Y,1.0,Danville,NA,3362.0,EMEA
89249,31222,114,KKDIK,Y,1.0,Danville,NA,3362.0,AP
89249,31222,116,ENCS,Y,1.0,Danville,NA,3362.0,North America
89249,31222,116,ENCS,Y,1.0,Danville,NA,3362.0,AP
89249,31222,116,ENCS,Y,1.0,Danville,NA,3362.0,LA
89249,31222,116,ENCS,Y,1.0,Danville,NA,3362.0,EMEA
89250,30561,109,TSCASEC,Y,30.0,Americana,LA,13841.0,North America
89250,30561,109,TSCASEC,Y,30.0,Americana,LA,13841.0,LA
89250,30561,109,TSCASEC,Y,30.0,Americana,LA,13841.0,EMEA
89250,30561,109,TSCASEC,Y,30.0,Americana,LA,13841.0,AP
89250,30561,110,CEPA,N,30.0,Americana,LA,13841.0,North America
89250,30561,110,CEPA,N,30.0,Americana,LA,13841.0,LA
89250,30561,110,CEPA,N,30.0,Americana,LA,13841.0,AP
89250,30561,110,CEPA,N,30.0,Americana,LA,13841.0,EMEA
89250,30561,111,CEPAN,Y,30.0,Americana,LA,13841.0,North America
89250,30561,111,CEPAN,Y,30.0,Americana,LA,13841.0,EMEA
89250,30561,111,CEPAN,Y,30.0,Americana,LA,13841.0,LA
89250,30561,111,CEPAN,Y,30.0,Americana,LA,13841.0,AP
89250,30561,112,ELINCS,Y,30.0,Americana,LA,13841.0,North America
89250,30561,112,ELINCS,Y,30.0,Americana,LA,13841.0,LA
89250,30561,112,ELINCS,Y,30.0,Americana,LA,13841.0,AP
89250,30561,112,ELINCS,Y,30.0,Americana,LA,13841.0,EMEA
89250,30561,113,EINECS,Y,30.0,Americana,LA,13841.0,North America
89250,30561,113,EINECS,Y,30.0,Americana,LA,13841.0,LA
89250,30561,113,EINECS,Y,30.0,Americana,LA,13841.0,EMEA
89250,30561,113,EINECS,Y,30.0,Americana,LA,13841.0,AP
89250,30561,114,KKDIK,Y,30.0,Americana,LA,13841.0,North America
89250,30561,114,KKDIK,Y,30.0,Americana,LA,13841.0,LA
89250,30561,114,KKDIK,Y,30.0,Americana,LA,13841.0,AP
89250,30561,114,KKDIK,Y,30.0,Americana,LA,13841.0,EMEA
89250,30561,116,ENCS,Y,30.0,Americana,LA,13841.0,North America
89250,30561,116,ENCS,Y,30.0,Americana,LA,13841.0,LA
89250,30561,116,ENCS,Y,30.0,Americana,LA,13841.0,EMEA
89250,30561,116,ENCS,Y,30.0,Americana,LA,13841.0,AP
89685,30601,109,TSCASEC,Y,21.0,Luxembourg,EMEA,169.0,North America
89685,30601,109,TSCASEC,Y,21.0,Luxembourg,EMEA,169.0,LA
89685,30601,109,TSCASEC,Y,21.0,Luxembourg,EMEA,169.0,EMEA
89685,30601,109,TSCASEC,Y,21.0,Luxembourg,EMEA,169.0,AP
89685,30601,110,CEPA,Y,21.0,Luxembourg,EMEA,169.0,AP
89685,30601,110,CEPA,Y,21.0,Luxembourg,EMEA,169.0,EMEA
89685,30601,110,CEPA,Y,21.0,Luxembourg,EMEA,169.0,North America
89685,30601,110,CEPA,Y,21.0,Luxembourg,EMEA,169.0,LA
89685,30601,111,CEPAN,Y,21.0,Luxembourg,EMEA,169.0,EMEA
89685,30601,111,CEPAN,Y,21.0,Luxembourg,EMEA,169.0,LA
89685,30601,111,CEPAN,Y,21.0,Luxembourg,EMEA,169.0,North America
89685,30601,111,CEPAN,Y,21.0,Luxembourg,EMEA,169.0,AP
89685,30601,112,ELINCS,N,21.0,Luxembourg,EMEA,169.0,AP
89685,30601,112,ELINCS,N,21.0,Luxembourg,EMEA,169.0,EMEA
89685,30601,112,ELINCS,N,21.0,Luxembourg,EMEA,169.0,North America
89685,30601,112,ELINCS,N,21.0,Luxembourg,EMEA,169.0,LA
89685,30601,113,EINECS,Y,21.0,Luxembourg,EMEA,169.0,North America
89685,30601,113,EINECS,Y,21.0,Luxembourg,EMEA,169.0,LA
89685,30601,113,EINECS,Y,21.0,Luxembourg,EMEA,169.0,EMEA
89685,30601,113,EINECS,Y,21.0,Luxembourg,EMEA,169.0,AP
89685,30601,114,KKDIK,N,21.0,Luxembourg,EMEA,169.0,AP
89685,30601,114,KKDIK,N,21.0,Luxembourg,EMEA,169.0,North America
89685,30601,114,KKDIK,N,21.0,Luxembourg,EMEA,169.0,LA
89685,30601,114,KKDIK,N,21.0,Luxembourg,EMEA,169.0,EMEA
89685,30601,116,ENCS,Y,21.0,Luxembourg,EMEA,169.0,AP
89685,30601,116,ENCS,Y,21.0,Luxembourg,EMEA,169.0,EMEA
89685,30601,116,ENCS,Y,21.0,Luxembourg,EMEA,169.0,North America
89685,30601,116,ENCS,Y,21.0,Luxembourg,EMEA,169.0,LA
89892,30621,109,TSCASEC,Y,26.0,Fulda,EMEA,842.0,North America
89892,30621,109,TSCASEC,Y,26.0,Fulda,EMEA,842.0,LA
89892,30621,109,TSCASEC,Y,26.0,Fulda,EMEA,842.0,AP
89892,30621,109,TSCASEC,Y,26.0,Fulda,EMEA,842.0,EMEA
89892,30621,110,CEPA,N,26.0,Fulda,EMEA,842.0,North America
89892,30621,110,CEPA,N,26.0,Fulda,EMEA,842.0,LA
89892,30621,110,CEPA,N,26.0,Fulda,EMEA,842.0,EMEA
89892,30621,110,CEPA,N,26.0,Fulda,EMEA,842.0,AP
89892,30621,111,CEPAN,Y,26.0,Fulda,EMEA,842.0,North America
89892,30621,111,CEPAN,Y,26.0,Fulda,EMEA,842.0,EMEA
89892,30621,111,CEPAN,Y,26.0,Fulda,EMEA,842.0,AP
89892,30621,111,CEPAN,Y,26.0,Fulda,EMEA,842.0,LA
89892,30621,112,ELINCS,Y,26.0,Fulda,EMEA,842.0,AP
89892,30621,112,ELINCS,Y,26.0,Fulda,EMEA,842.0,EMEA
89892,30621,112,ELINCS,Y,26.0,Fulda,EMEA,842.0,North America
89892,30621,112,ELINCS,Y,26.0,Fulda,EMEA,842.0,LA
89892,30621,113,EINECS,Y,26.0,Fulda,EMEA,842.0,EMEA
89892,30621,113,EINECS,Y,26.0,Fulda,EMEA,842.0,AP
89892,30621,113,EINECS,Y,26.0,Fulda,EMEA,842.0,LA
89892,30621,113,EINECS,Y,26.0,Fulda,EMEA,842.0,North America
89892,30621,114,KKDIK,Y,26.0,Fulda,EMEA,842.0,North America
89892,30621,114,KKDIK,Y,26.0,Fulda,EMEA,842.0,EMEA
89892,30621,114,KKDIK,Y,26.0,Fulda,EMEA,842.0,AP
89892,30621,114,KKDIK,Y,26.0,Fulda,EMEA,842.0,LA
89892,30621,116,ENCS,Y,26.0,Fulda,EMEA,842.0,North America
89892,30621,116,ENCS,Y,26.0,Fulda,EMEA,842.0,LA
89892,30621,116,ENCS,Y,26.0,Fulda,EMEA,842.0,EMEA
89892,30621,116,ENCS,Y,26.0,Fulda,EMEA,842.0,AP
90454,30541,109,TSCASEC,Y,18.0,Debica,EMEA,13441.0,AP
90454,30541,110,CEPA,N,18.0,Debica,EMEA,13441.0,AP
90454,30541,111,CEPAN,Y,18.0,Debica,EMEA,13441.0,AP
90454,30541,112,ELINCS,U,18.0,Debica,EMEA,13441.0,AP
90454,30541,113,EINECS,Y,18.0,Debica,EMEA,13441.0,AP
90454,30541,114,KKDIK,U,18.0,Debica,EMEA,13441.0,AP
90454,30541,116,ENCS,Y,18.0,Debica,EMEA,13441.0,AP
90918,30461,109,TSCASEC,Y,14.0,ICM*A,NA,594.0,LA
90918,30461,109,TSCASEC,Y,14.0,ICM*A,NA,594.0,North America
90918,30461,109,TSCASEC,Y,14.0,ICM*A,NA,594.0,AP
90918,30461,110,CEPA,Y,14.0,ICM*A,NA,594.0,LA
90918,30461,110,CEPA,Y,14.0,ICM*A,NA,594.0,North America
90918,30461,110,CEPA,Y,14.0,ICM*A,NA,594.0,AP
90918,30461,111,CEPAN,Y,14.0,ICM*A,NA,594.0,North America
90918,30461,111,CEPAN,Y,14.0,ICM*A,NA,594.0,LA
90918,30461,111,CEPAN,Y,14.0,ICM*A,NA,594.0,AP
90918,30461,112,ELINCS,N,14.0,ICM*A,NA,594.0,North America
90918,30461,112,ELINCS,N,14.0,ICM*A,NA,594.0,LA
90918,30461,112,ELINCS,N,14.0,ICM*A,NA,594.0,AP
90918,30461,113,EINECS,Y,14.0,ICM*A,NA,594.0,North America
90918,30461,113,EINECS,Y,14.0,ICM*A,NA,594.0,AP
90918,30461,113,EINECS,Y,14.0,ICM*A,NA,594.0,LA
90918,30461,114,KKDIK,N,14.0,ICM*A,NA,594.0,North America
90918,30461,114,KKDIK,N,14.0,ICM*A,NA,594.0,LA
90918,30461,114,KKDIK,N,14.0,ICM*A,NA,594.0,AP
90918,30461,116,ENCS,Y,14.0,ICM*A,NA,594.0,North America
90918,30461,116,ENCS,Y,14.0,ICM*A,NA,594.0,LA
90918,30461,116,ENCS,Y,14.0,ICM*A,NA,594.0,AP
90919,30481,109,TSCASEC,Y,14.0,ICM*A,NA,2801.0,North America
90919,30481,109,TSCASEC,Y,14.0,ICM*A,NA,2801.0,EMEA
90919,30481,109,TSCASEC,Y,14.0,ICM*A,NA,2801.0,LA
90919,30481,109,TSCASEC,Y,14.0,ICM*A,NA,2801.0,AP
90919,30481,110,CEPA,Y,14.0,ICM*A,NA,2801.0,AP
90919,30481,110,CEPA,Y,14.0,ICM*A,NA,2801.0,North America
90919,30481,110,CEPA,Y,14.0,ICM*A,NA,2801.0,LA
90919,30481,110,CEPA,Y,14.0,ICM*A,NA,2801.0,EMEA
90919,30481,111,CEPAN,Y,14.0,ICM*A,NA,2801.0,EMEA
90919,30481,111,CEPAN,Y,14.0,ICM*A,NA,2801.0,LA
90919,30481,111,CEPAN,Y,14.0,ICM*A,NA,2801.0,North America
90919,30481,111,CEPAN,Y,14.0,ICM*A,NA,2801.0,AP
90919,30481,112,ELINCS,N,14.0,ICM*A,NA,2801.0,North America
90919,30481,112,ELINCS,N,14.0,ICM*A,NA,2801.0,LA
90919,30481,112,ELINCS,N,14.0,ICM*A,NA,2801.0,EMEA
90919,30481,112,ELINCS,N,14.0,ICM*A,NA,2801.0,AP
90919,30481,113,EINECS,Y,14.0,ICM*A,NA,2801.0,EMEA
90919,30481,113,EINECS,Y,14.0,ICM*A,NA,2801.0,LA
90919,30481,113,EINECS,Y,14.0,ICM*A,NA,2801.0,North America
90919,30481,113,EINECS,Y,14.0,ICM*A,NA,2801.0,AP
90919,30481,114,KKDIK,N,14.0,ICM*A,NA,2801.0,North America
90919,30481,114,KKDIK,N,14.0,ICM*A,NA,2801.0,LA
90919,30481,114,KKDIK,N,14.0,ICM*A,NA,2801.0,EMEA
90919,30481,114,KKDIK,N,14.0,ICM*A,NA,2801.0,AP
90919,30481,116,ENCS,Y,14.0,ICM*A,NA,2801.0,North America
90919,30481,116,ENCS,Y,14.0,ICM*A,NA,2801.0,LA
90919,30481,116,ENCS,Y,14.0,ICM*A,NA,2801.0,AP
90919,30481,116,ENCS,Y,14.0,ICM*A,NA,2801.0,EMEA
90920,30681,90,MSDS,Y,200.0,ICM*L,EMEA,3001.0,AP
90920,30681,90,MSDS,Y,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,90,MSDS,Y,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,90,MSDS,Y,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,91,TSCA,Y,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,91,TSCA,Y,200.0,ICM*L,EMEA,3001.0,AP
90920,30681,91,TSCA,Y,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,91,TSCA,Y,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,109,TSCASEC,Y,200.0,ICM*L,EMEA,3001.0,AP
90920,30681,109,TSCASEC,Y,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,109,TSCASEC,Y,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,109,TSCASEC,Y,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,110,CEPA,Y,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,110,CEPA,Y,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,110,CEPA,Y,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,110,CEPA,Y,200.0,ICM*L,EMEA,3001.0,AP
90920,30681,111,CEPAN,Y,200.0,ICM*L,EMEA,3001.0,AP
90920,30681,111,CEPAN,Y,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,111,CEPAN,Y,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,111,CEPAN,Y,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,112,ELINCS,U,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,112,ELINCS,U,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,112,ELINCS,U,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,112,ELINCS,U,200.0,ICM*L,EMEA,3001.0,AP
90920,30681,113,EINECS,Y,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,113,EINECS,Y,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,113,EINECS,Y,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,113,EINECS,Y,200.0,ICM*L,EMEA,3001.0,AP
90920,30681,114,KKDIK,U,200.0,ICM*L,EMEA,3001.0,AP
90920,30681,114,KKDIK,U,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,114,KKDIK,U,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,114,KKDIK,U,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,116,ENCS,Y,200.0,ICM*L,EMEA,3001.0,EMEA
90920,30681,116,ENCS,Y,200.0,ICM*L,EMEA,3001.0,LA
90920,30681,116,ENCS,Y,200.0,ICM*L,EMEA,3001.0,North America
90920,30681,116,ENCS,Y,200.0,ICM*L,EMEA,3001.0,AP
91166,30981,109,TSCASEC,Y,3.0,Topeka,NA,840.0,EMEA
91166,30981,109,TSCASEC,Y,3.0,Topeka,NA,840.0,LA
91166,30981,109,TSCASEC,Y,3.0,Topeka,NA,840.0,North America
91166,30981,109,TSCASEC,Y,3.0,Topeka,NA,840.0,AP
91166,30981,110,CEPA,N,3.0,Topeka,NA,840.0,North America
91166,30981,110,CEPA,N,3.0,Topeka,NA,840.0,LA
91166,30981,110,CEPA,N,3.0,Topeka,NA,840.0,EMEA
91166,30981,110,CEPA,N,3.0,Topeka,NA,840.0,AP
91166,30981,111,CEPAN,Y,3.0,Topeka,NA,840.0,LA
91166,30981,111,CEPAN,Y,3.0,Topeka,NA,840.0,EMEA
91166,30981,111,CEPAN,Y,3.0,Topeka,NA,840.0,AP
91166,30981,111,CEPAN,Y,3.0,Topeka,NA,840.0,North America
91166,30981,112,ELINCS,Y,3.0,Topeka,NA,840.0,North America
91166,30981,112,ELINCS,Y,3.0,Topeka,NA,840.0,LA
91166,30981,112,ELINCS,Y,3.0,Topeka,NA,840.0,EMEA
91166,30981,112,ELINCS,Y,3.0,Topeka,NA,840.0,AP
91166,30981,113,EINECS,Y,3.0,Topeka,NA,840.0,North America
91166,30981,113,EINECS,Y,3.0,Topeka,NA,840.0,EMEA
91166,30981,113,EINECS,Y,3.0,Topeka,NA,840.0,AP
91166,30981,113,EINECS,Y,3.0,Topeka,NA,840.0,LA
91166,30981,114,KKDIK,Y,3.0,Topeka,NA,840.0,North America
91166,30981,114,KKDIK,Y,3.0,Topeka,NA,840.0,EMEA
91166,30981,114,KKDIK,Y,3.0,Topeka,NA,840.0,LA
91166,30981,114,KKDIK,Y,3.0,Topeka,NA,840.0,AP
91166,30981,116,ENCS,Y,3.0,Topeka,NA,840.0,LA
91166,30981,116,ENCS,Y,3.0,Topeka,NA,840.0,North America
91166,30981,116,ENCS,Y,3.0,Topeka,NA,840.0,AP
91166,30981,116,ENCS,Y,3.0,Topeka,NA,840.0,EMEA
91169,31521,109,TSCASEC,Y,3.0,Topeka,NA,8.0,AP
91169,31521,109,TSCASEC,Y,3.0,Topeka,NA,8.0,EMEA
91169,31521,109,TSCASEC,Y,3.0,Topeka,NA,8.0,North America
91169,31521,109,TSCASEC,Y,3.0,Topeka,NA,8.0,LA
91169,31521,110,CEPA,N,3.0,Topeka,NA,8.0,North America
91169,31521,110,CEPA,N,3.0,Topeka,NA,8.0,LA
91169,31521,110,CEPA,N,3.0,Topeka,NA,8.0,EMEA
91169,31521,110,CEPA,N,3.0,Topeka,NA,8.0,AP
91169,31521,111,CEPAN,Y,3.0,Topeka,NA,8.0,North America
91169,31521,111,CEPAN,Y,3.0,Topeka,NA,8.0,LA
91169,31521,111,CEPAN,Y,3.0,Topeka,NA,8.0,EMEA
91169,31521,111,CEPAN,Y,3.0,Topeka,NA,8.0,AP
91169,31521,112,ELINCS,Y,3.0,Topeka,NA,8.0,AP
91169,31521,112,ELINCS,Y,3.0,Topeka,NA,8.0,North America
91169,31521,112,ELINCS,Y,3.0,Topeka,NA,8.0,LA
91169,31521,112,ELINCS,Y,3.0,Topeka,NA,8.0,EMEA
91169,31521,113,EINECS,Y,3.0,Topeka,NA,8.0,LA
91169,31521,113,EINECS,Y,3.0,Topeka,NA,8.0,North America
91169,31521,113,EINECS,Y,3.0,Topeka,NA,8.0,EMEA
91169,31521,113,EINECS,Y,3.0,Topeka,NA,8.0,AP
91169,31521,114,KKDIK,Y,3.0,Topeka,NA,8.0,North America
91169,31521,114,KKDIK,Y,3.0,Topeka,NA,8.0,LA
91169,31521,114,KKDIK,Y,3.0,Topeka,NA,8.0,AP
91169,31521,114,KKDIK,Y,3.0,Topeka,NA,8.0,EMEA
91169,31521,116,ENCS,Y,3.0,Topeka,NA,8.0,AP
91169,31521,116,ENCS,Y,3.0,Topeka,NA,8.0,North America
91169,31521,116,ENCS,Y,3.0,Topeka,NA,8.0,LA
91169,31521,116,ENCS,Y,3.0,Topeka,NA,8.0,EMEA
91283,31041,109,TSCASEC,N,,,,5341.0,AP
91283,31041,109,TSCASEC,N,,,,5341.0,EMEA
91283,31041,109,TSCASEC,N,,,,5341.0,North America
91283,31041,109,TSCASEC,N,,,,5341.0,LA
91283,31041,110,CEPA,Y,,,,5341.0,LA
91283,31041,110,CEPA,Y,,,,5341.0,EMEA
91283,31041,110,CEPA,Y,,,,5341.0,AP
91283,31041,110,CEPA,Y,,,,5341.0,North America
91283,31041,111,CEPAN,Y,,,,5341.0,AP
91283,31041,111,CEPAN,Y,,,,5341.0,North America
91283,31041,111,CEPAN,Y,,,,5341.0,EMEA
91283,31041,111,CEPAN,Y,,,,5341.0,LA
91283,31041,112,ELINCS,N,,,,5341.0,EMEA
91283,31041,112,ELINCS,N,,,,5341.0,AP
91283,31041,112,ELINCS,N,,,,5341.0,LA
91283,31041,112,ELINCS,N,,,,5341.0,North America
91283,31041,113,EINECS,N,,,,5341.0,North America
91283,31041,113,EINECS,N,,,,5341.0,EMEA
91283,31041,113,EINECS,N,,,,5341.0,LA
91283,31041,113,EINECS,N,,,,5341.0,AP
91283,31041,114,KKDIK,N,,,,5341.0,AP
91283,31041,114,KKDIK,N,,,,5341.0,EMEA
91283,31041,114,KKDIK,N,,,,5341.0,LA
91283,31041,114,KKDIK,N,,,,5341.0,North America
91283,31041,116,ENCS,N,,,,5341.0,AP
91283,31041,116,ENCS,N,,,,5341.0,EMEA
91283,31041,116,ENCS,N,,,,5341.0,North America
91283,31041,116,ENCS,N,,,,5341.0,LA
91288,30941,109,TSCASEC,N,37.0,Malaysia,AP,643.0,AP
91288,30941,109,TSCASEC,N,37.0,Malaysia,AP,643.0,North America
91288,30941,109,TSCASEC,N,37.0,Malaysia,AP,643.0,LA
91288,30941,110,CEPA,N,37.0,Malaysia,AP,643.0,North America
91288,30941,110,CEPA,N,37.0,Malaysia,AP,643.0,LA
91288,30941,110,CEPA,N,37.0,Malaysia,AP,643.0,AP
91288,30941,111,CEPAN,N,37.0,Malaysia,AP,643.0,North America
91288,30941,111,CEPAN,N,37.0,Malaysia,AP,643.0,LA
91288,30941,111,CEPAN,N,37.0,Malaysia,AP,643.0,AP
91288,30941,112,ELINCS,N,37.0,Malaysia,AP,643.0,North America
91288,30941,112,ELINCS,N,37.0,Malaysia,AP,643.0,LA
91288,30941,112,ELINCS,N,37.0,Malaysia,AP,643.0,AP
91288,30941,113,EINECS,Y,37.0,Malaysia,AP,643.0,AP
91288,30941,113,EINECS,Y,37.0,Malaysia,AP,643.0,North America
91288,30941,113,EINECS,Y,37.0,Malaysia,AP,643.0,LA
91288,30941,114,KKDIK,N,37.0,Malaysia,AP,643.0,North America
91288,30941,114,KKDIK,N,37.0,Malaysia,AP,643.0,LA
91288,30941,114,KKDIK,N,37.0,Malaysia,AP,643.0,AP
91288,30941,116,ENCS,Y,37.0,Malaysia,AP,643.0,AP
91288,30941,116,ENCS,Y,37.0,Malaysia,AP,643.0,LA
91288,30941,116,ENCS,Y,37.0,Malaysia,AP,643.0,North America
91289,30641,109,TSCASEC,Y,100.0,Pulandian,AP,639.0,North America
91289,30641,109,TSCASEC,Y,100.0,Pulandian,AP,639.0,LA
91289,30641,109,TSCASEC,Y,100.0,Pulandian,AP,639.0,AP
91289,30641,110,CEPA,Y,100.0,Pulandian,AP,639.0,North America
91289,30641,110,CEPA,Y,100.0,Pulandian,AP,639.0,LA
91289,30641,110,CEPA,Y,100.0,Pulandian,AP,639.0,AP
91289,30641,111,CEPAN,N,100.0,Pulandian,AP,639.0,LA
91289,30641,111,CEPAN,N,100.0,Pulandian,AP,639.0,AP
91289,30641,111,CEPAN,N,100.0,Pulandian,AP,639.0,North America
91289,30641,112,ELINCS,N,100.0,Pulandian,AP,639.0,LA
91289,30641,112,ELINCS,N,100.0,Pulandian,AP,639.0,North America
91289,30641,112,ELINCS,N,100.0,Pulandian,AP,639.0,AP
91289,30641,113,EINECS,Y,100.0,Pulandian,AP,639.0,LA
91289,30641,113,EINECS,Y,100.0,Pulandian,AP,639.0,North America
91289,30641,113,EINECS,Y,100.0,Pulandian,AP,639.0,AP
91289,30641,114,KKDIK,N,100.0,Pulandian,AP,639.0,North America
91289,30641,114,KKDIK,N,100.0,Pulandian,AP,639.0,LA
91289,30641,114,KKDIK,N,100.0,Pulandian,AP,639.0,AP
91289,30641,116,ENCS,Y,100.0,Pulandian,AP,639.0,North America
91289,30641,116,ENCS,Y,100.0,Pulandian,AP,639.0,LA
91289,30641,116,ENCS,Y,100.0,Pulandian,AP,639.0,AP
91637,30521,109,TSCASEC,Y,5.0,Fayetteville,NA,,North America
91637,30521,109,TSCASEC,Y,5.0,Fayetteville,NA,,LA
91637,30521,109,TSCASEC,Y,5.0,Fayetteville,NA,,EMEA
91637,30521,109,TSCASEC,Y,5.0,Fayetteville,NA,,AP
91637,30521,110,CEPA,U,5.0,Fayetteville,NA,,North America
91637,30521,110,CEPA,U,5.0,Fayetteville,NA,,LA
91637,30521,110,CEPA,U,5.0,Fayetteville,NA,,AP
91637,30521,110,CEPA,U,5.0,Fayetteville,NA,,EMEA
91637,30521,111,CEPAN,Y,5.0,Fayetteville,NA,,North America
91637,30521,111,CEPAN,Y,5.0,Fayetteville,NA,,EMEA
91637,30521,111,CEPAN,Y,5.0,Fayetteville,NA,,LA
91637,30521,111,CEPAN,Y,5.0,Fayetteville,NA,,AP
91637,30521,112,ELINCS,Y,5.0,Fayetteville,NA,,North America
91637,30521,112,ELINCS,Y,5.0,Fayetteville,NA,,LA
91637,30521,112,ELINCS,Y,5.0,Fayetteville,NA,,AP
91637,30521,112,ELINCS,Y,5.0,Fayetteville,NA,,EMEA
91637,30521,113,EINECS,N,5.0,Fayetteville,NA,,North America
91637,30521,113,EINECS,N,5.0,Fayetteville,NA,,LA
91637,30521,113,EINECS,N,5.0,Fayetteville,NA,,EMEA
91637,30521,113,EINECS,N,5.0,Fayetteville,NA,,AP
91637,30521,114,KKDIK,Y,5.0,Fayetteville,NA,,North America
91637,30521,114,KKDIK,Y,5.0,Fayetteville,NA,,LA
91637,30521,114,KKDIK,Y,5.0,Fayetteville,NA,,AP
91637,30521,114,KKDIK,Y,5.0,Fayetteville,NA,,EMEA
91637,30521,116,ENCS,Y,5.0,Fayetteville,NA,,North America
91637,30521,116,ENCS,Y,5.0,Fayetteville,NA,,LA
